pointDistance, pathLength, DFSVisit, BFSVisit, AStarVisit,,,,,,,,,,,,,,,
70.71068,2937,8905,7341,7332,,,,,,,,,,,,,,,
70.71068,2885,3585,8055,5632,,,,,,,,,,,,,,,
70.71068,1927,6927,4635,7194,,,,,,,,,,,,,,,
70.71068,3371,6359,8418,4791,,,,,,,,,,,,,,,
70.71068,853,963,1131,926,,,,,,,,,,,,,,,
70.71068,2695,8445,8727,7743,,,,,,,,,,,,,,,
70.71068,3201,5652,9386,5684,,,,,,,,,,,,,,,
70.71068,2491,4707,6310,6289,,,,,,,,,,,,,,,
70.71068,1815,7918,3873,2868,,,,,,,,,,,,,,,
70.71068,3641,5824,9648,5297,,,,,,,,,,,,,,,
70.71068,3025,7447,9208,4818,,,,,,,,,,,,,,,
70.71068,3267,7790,7716,7948,,,,,,,,,,,,,,,
70.71068,2915,8336,6055,5450,,,,,,,,,,,,,,,
70.71068,3245,7951,6903,8209,,,,,,,,,,,,,,,
70.71068,889,1153,1363,1129,,,,,,,,,,,,,,,
70.71068,2755,5260,6050,4813,,,,,,,,,,,,,,,
70.71068,1385,1631,3515,1624,,,,,,,,,,,,,,,
70.71068,2485,5035,7521,8550,,,,,,,,,,,,,,,
70.71068,2299,5824,7671,5850,,,,,,,,,,,,,,,
70.71068,2481,3228,4761,3088,,,,,,,,,,,,,,,
70.71068,805,1512,1405,1425,,,,,,,,,,,,,,,
70.71068,1579,1795,2923,9156,,,,,,,,,,,,,,,
70.71068,1641,8926,3413,2347,,,,,,,,,,,,,,,
70.71068,3973,7177,9650,7275,,,,,,,,,,,,,,,
70.71068,2771,8774,6948,8312,,,,,,,,,,,,,,,
70.71068,3331,8181,7057,8057,,,,,,,,,,,,,,,
70.71068,707,771,1180,1022,,,,,,,,,,,,,,,
70.71068,1731,3441,3547,3956,,,,,,,,,,,,,,,
70.71068,2413,7639,5404,6801,,,,,,,,,,,,,,,
70.71068,1141,2554,2758,1764,,,,,,,,,,,,,,,
70.71068,1525,2122,2312,1916,,,,,,,,,,,,,,,
70.71068,3237,8334,7552,7244,,,,,,,,,,,,,,,
70.71068,2963,3827,8376,6738,,,,,,,,,,,,,,,
70.71068,2251,7845,5376,7923,,,,,,,,,,,,,,,
70.71068,2765,8607,6372,9170,,,,,,,,,,,,,,,
70.71068,1905,2361,3470,9504,,,,,,,,,,,,,,,
70.71068,3157,6882,9102,6668,,,,,,,,,,,,,,,
70.71068,4167,8038,9080,8735,,,,,,,,,,,,,,,
70.71068,939,1106,1160,1107,,,,,,,,,,,,,,,
70.71068,3031,5945,7083,8982,,,,,,,,,,,,,,,
70.71068,1923,9510,2970,9601,,,,,,,,,,,,,,,
70.71068,1519,1939,3266,2138,,,,,,,,,,,,,,,
70.71068,1919,2452,2938,2488,,,,,,,,,,,,,,,
70.71068,3215,5033,7049,5239,,,,,,,,,,,,,,,
70.71068,1865,3562,4007,3628,,,,,,,,,,,,,,,
70.71068,3313,6422,8317,5026,,,,,,,,,,,,,,,
70.71068,3465,7106,8818,6164,,,,,,,,,,,,,,,
70.71068,1111,1280,1744,1530,,,,,,,,,,,,,,,
70.71068,2353,4318,6100,5676,,,,,,,,,,,,,,,
70.71068,3679,6837,8445,6378,,,,,,,,,,,,,,,
70.71068,1549,1800,3029,2666,,,,,,,,,,,,,,,
70.71068,3025,4204,6723,3998,,,,,,,,,,,,,,,
70.71068,2967,5517,8801,4758,,,,,,,,,,,,,,,
70.71068,3115,4335,8953,4450,,,,,,,,,,,,,,,
70.71068,3289,4477,8313,8253,,,,,,,,,,,,,,,
70.71068,2031,3729,4751,3806,,,,,,,,,,,,,,,
70.71068,2435,8555,7708,5774,,,,,,,,,,,,,,,
70.71068,3071,6450,6182,8931,,,,,,,,,,,,,,,
70.71068,3683,6566,8423,5963,,,,,,,,,,,,,,,
70.71068,1199,1594,1960,1654,,,,,,,,,,,,,,,
70.71068,1589,2050,5172,5421,,,,,,,,,,,,,,,
70.71068,2353,2720,5268,4688,,,,,,,,,,,,,,,
70.71068,2161,2411,5818,2811,,,,,,,,,,,,,,,
70.71068,2615,6489,6989,8112,,,,,,,,,,,,,,,
70.71068,227,1167,1532,8801,,,,,,,,,,,,,,,
70.71068,2917,4283,6605,3782,,,,,,,,,,,,,,,
70.71068,2625,4024,5139,8818,,,,,,,,,,,,,,,
70.71068,2625,9236,4512,9136,,,,,,,,,,,,,,,
70.71068,2951,4061,6945,3938,,,,,,,,,,,,,,,
70.71068,847,9841,4023,8906,,,,,,,,,,,,,,,
70.71068,2257,4411,5102,2824,,,,,,,,,,,,,,,
70.71068,3849,8143,9748,8590,,,,,,,,,,,,,,,
70.71068,923,1253,1414,1188,,,,,,,,,,,,,,,
70.71068,1901,9507,3707,8888,,,,,,,,,,,,,,,
70.71068,1657,2114,2856,2337,,,,,,,,,,,,,,,
70.71068,1303,1846,2510,1922,,,,,,,,,,,,,,,
70.71068,2385,3392,4474,8730,,,,,,,,,,,,,,,
70.71068,2307,6052,6823,4779,,,,,,,,,,,,,,,
70.71068,3255,6478,8753,4393,,,,,,,,,,,,,,,
70.71068,1679,2228,2585,9474,,,,,,,,,,,,,,,
70.71068,1491,4145,3727,3094,,,,,,,,,,,,,,,
70.71068,819,941,1124,1013,,,,,,,,,,,,,,,
70.71068,2025,4088,4623,9653,,,,,,,,,,,,,,,
70.71068,3365,7173,8327,6236,,,,,,,,,,,,,,,
70.71068,1467,2249,2691,1950,,,,,,,,,,,,,,,
70.71068,1521,2934,3238,2021,,,,,,,,,,,,,,,
70.71068,2011,3244,5747,9585,,,,,,,,,,,,,,,
70.71068,2465,8390,4335,4129,,,,,,,,,,,,,,,
70.71068,2091,2717,6106,3975,,,,,,,,,,,,,,,
70.71068,3145,5318,7468,4666,,,,,,,,,,,,,,,
70.71068,3717,7610,9288,7073,,,,,,,,,,,,,,,
70.71068,3649,7450,9104,6186,,,,,,,,,,,,,,,
70.71068,1511,3478,3170,2619,,,,,,,,,,,,,,,
70.71068,2591,4232,6820,3693,,,,,,,,,,,,,,,
70.71068,723,849,1062,835,,,,,,,,,,,,,,,
70.71068,831,1041,1177,1095,,,,,,,,,,,,,,,
70.71068,2963,6935,6489,7872,,,,,,,,,,,,,,,
70.71068,2693,4094,8460,4545,,,,,,,,,,,,,,,
70.71068,3501,6468,9311,8275,,,,,,,,,,,,,,,
70.71068,2735,5214,6851,5194,,,,,,,,,,,,,,,
70.71068,3279,7556,6930,8020,,,,,,,,,,,,,,,
70.71068,1255,1537,1975,1681,,,,,,,,,,,,,,,
70.71068,2267,9392,5085,7838,,,,,,,,,,,,,,,
70.71068,2299,3390,4760,3648,,,,,,,,,,,,,,,
70.71068,2455,3050,5103,3320,,,,,,,,,,,,,,,
70.71068,2435,6770,4665,3969,,,,,,,,,,,,,,,
70.71068,2117,9218,6556,8931,,,,,,,,,,,,,,,
70.71068,1377,1739,3118,1669,,,,,,,,,,,,,,,
70.71068,2505,5963,5546,4842,,,,,,,,,,,,,,,
70.71068,2507,3790,6941,5821,,,,,,,,,,,,,,,
70.71068,619,661,763,680,,,,,,,,,,,,,,,
70.71068,1159,1877,2354,1697,,,,,,,,,,,,,,,
70.71068,3445,5168,6428,5424,,,,,,,,,,,,,,,
70.71068,2797,3631,7674,4243,,,,,,,,,,,,,,,
70.71068,807,9864,1047,9891,,,,,,,,,,,,,,,
70.71068,2781,4040,4686,3603,,,,,,,,,,,,,,,
70.71068,1347,1892,2302,1929,,,,,,,,,,,,,,,
70.71068,1657,2559,4964,4049,,,,,,,,,,,,,,,
70.71068,2817,7946,5815,4825,,,,,,,,,,,,,,,
70.71068,3365,4272,8207,5633,,,,,,,,,,,,,,,
70.71068,3527,5743,7226,7019,,,,,,,,,,,,,,,
70.71068,2947,8760,6421,4326,,,,,,,,,,,,,,,
70.71068,1807,3216,4487,2751,,,,,,,,,,,,,,,
70.71068,2245,9192,5384,9194,,,,,,,,,,,,,,,
70.71068,3559,6314,8866,6489,,,,,,,,,,,,,,,
70.71068,3219,6475,8561,8781,,,,,,,,,,,,,,,
70.71068,2705,4115,5156,8726,,,,,,,,,,,,,,,
70.71068,1875,6020,4489,2584,,,,,,,,,,,,,,,
70.71068,1621,9632,2429,2085,,,,,,,,,,,,,,,
70.71068,389,419,451,396,,,,,,,,,,,,,,,
70.71068,1927,9246,5728,6378,,,,,,,,,,,,,,,
70.71068,1545,2113,3173,2636,,,,,,,,,,,,,,,
70.71068,1371,1772,3312,2911,,,,,,,,,,,,,,,
70.71068,2631,9453,6761,4198,,,,,,,,,,,,,,,
70.71068,2967,8387,4923,3970,,,,,,,,,,,,,,,
70.71068,1557,1867,3357,1929,,,,,,,,,,,,,,,
70.71068,2373,3083,6647,2905,,,,,,,,,,,,,,,
70.71068,4565,6194,9850,7819,,,,,,,,,,,,,,,
70.71068,2825,4101,7285,4123,,,,,,,,,,,,,,,
70.71068,2663,9132,5532,8214,,,,,,,,,,,,,,,
70.71068,831,1250,1454,1350,,,,,,,,,,,,,,,
70.71068,2141,4395,4047,4412,,,,,,,,,,,,,,,
70.71068,1417,9418,2372,9604,,,,,,,,,,,,,,,
70.71068,2399,4838,8005,5057,,,,,,,,,,,,,,,
70.71068,1461,1929,2821,2005,,,,,,,,,,,,,,,
70.71068,2915,5218,9111,9238,,,,,,,,,,,,,,,
70.71068,2253,3038,3790,2861,,,,,,,,,,,,,,,
70.71068,3495,7941,7917,8158,,,,,,,,,,,,,,,
70.71068,2495,3299,5907,5268,,,,,,,,,,,,,,,
70.71068,1075,1522,1871,1616,,,,,,,,,,,,,,,
70.71068,2901,4348,5305,4409,,,,,,,,,,,,,,,
70.71068,3855,5906,9781,6283,,,,,,,,,,,,,,,
70.71068,2213,2369,6766,4204,,,,,,,,,,,,,,,
70.71068,523,566,674,561,,,,,,,,,,,,,,,
70.71068,3069,6808,8580,6782,,,,,,,,,,,,,,,
70.71068,2329,6168,6961,9278,,,,,,,,,,,,,,,
70.71068,4333,6774,9920,7199,,,,,,,,,,,,,,,
70.71068,1579,2351,3151,3041,,,,,,,,,,,,,,,
70.71068,3261,8584,8176,4879,,,,,,,,,,,,,,,
70.71068,1349,1869,2096,1884,,,,,,,,,,,,,,,
70.71068,1999,2669,3179,2778,,,,,,,,,,,,,,,
70.71068,2735,4358,8941,3797,,,,,,,,,,,,,,,
70.71068,3051,6184,8503,8203,,,,,,,,,,,,,,,
70.71068,2135,9895,3306,8154,,,,,,,,,,,,,,,
70.71068,1595,2633,2856,2936,,,,,,,,,,,,,,,
70.71068,2873,7565,7748,6444,,,,,,,,,,,,,,,
70.71068,3433,5661,6806,4628,,,,,,,,,,,,,,,
70.71068,1111,9830,1578,1446,,,,,,,,,,,,,,,
70.71068,3435,5468,7921,7524,,,,,,,,,,,,,,,
70.71068,1807,8855,2727,2178,,,,,,,,,,,,,,,
70.71068,341,371,416,373,,,,,,,,,,,,,,,
70.71068,1135,1383,1825,1415,,,,,,,,,,,,,,,
70.71068,2065,6254,4269,8305,,,,,,,,,,,,,,,
70.71068,1121,2292,2240,2210,,,,,,,,,,,,,,,
70.71068,2083,8837,4402,8762,,,,,,,,,,,,,,,
70.71068,2563,3254,7255,5294,,,,,,,,,,,,,,,
70.71068,4065,8082,9355,6036,,,,,,,,,,,,,,,
70.71068,3621,6650,9571,6758,,,,,,,,,,,,,,,
70.71068,2705,6074,7183,5223,,,,,,,,,,,,,,,
70.71068,2987,3856,7331,5212,,,,,,,,,,,,,,,
70.71068,1769,2856,3307,8235,,,,,,,,,,,,,,,
70.71068,2537,9194,6778,5577,,,,,,,,,,,,,,,
70.71068,1015,1933,2062,1430,,,,,,,,,,,,,,,
70.71068,2459,4153,6715,4474,,,,,,,,,,,,,,,
70.71068,343,346,366,349,,,,,,,,,,,,,,,
70.71068,4057,7236,8578,6597,,,,,,,,,,,,,,,
70.71068,2769,5385,6830,4411,,,,,,,,,,,,,,,
70.71068,1911,7777,5274,7549,,,,,,,,,,,,,,,
70.71068,915,9725,1266,996,,,,,,,,,,,,,,,
70.71068,1343,2485,2859,2559,,,,,,,,,,,,,,,
70.71068,2747,5030,6379,3988,,,,,,,,,,,,,,,
70.71068,3083,8194,6207,4838,,,,,,,,,,,,,,,
70.71068,725,818,882,763,,,,,,,,,,,,,,,
70.71068,3645,7358,9701,6450,,,,,,,,,,,,,,,
70.71068,3801,6649,9444,7103,,,,,,,,,,,,,,,
70.71068,2767,4008,7743,4120,,,,,,,,,,,,,,,
70.71068,1837,1468,5818,5765,,,,,,,,,,,,,,,
70.71068,1995,3540,4643,3640,,,,,,,,,,,,,,,
70.71068,833,8715,3047,8291,,,,,,,,,,,,,,,
70.71068,2867,7364,7509,6828,,,,,,,,,,,,,,,
70.71068,2111,3575,6560,2509,,,,,,,,,,,,,,,
70.71068,1645,2429,2984,2601,,,,,,,,,,,,,,,
70.71068,3095,2230,5388,5363,,,,,,,,,,,,,,,
70.71068,3371,8672,9552,4984,,,,,,,,,,,,,,,
70.71068,3059,8123,9164,5237,,,,,,,,,,,,,,,
70.71068,3643,5574,9900,8511,,,,,,,,,,,,,,,
70.71068,3239,7433,7724,8042,,,,,,,,,,,,,,,
70.71068,1125,1406,1685,1286,,,,,,,,,,,,,,,
70.71068,2515,7923,7186,4862,,,,,,,,,,,,,,,
70.71068,3193,4419,6981,8361,,,,,,,,,,,,,,,
70.71068,1053,1278,1458,1239,,,,,,,,,,,,,,,
70.71068,443,9189,2763,6176,,,,,,,,,,,,,,,
70.71068,2571,5313,5958,5106,,,,,,,,,,,,,,,
70.71068,2599,5639,7980,8177,,,,,,,,,,,,,,,
70.71068,3167,7978,6069,3779,,,,,,,,,,,,,,,
70.71068,3997,7756,9813,5982,,,,,,,,,,,,,,,
70.71068,2777,4693,5437,4091,,,,,,,,,,,,,,,
70.71068,3285,6206,7644,5891,,,,,,,,,,,,,,,
70.71068,1107,2211,1789,2163,,,,,,,,,,,,,,,
70.71068,2535,3316,7422,6328,,,,,,,,,,,,,,,
70.71068,2085,3098,3757,3293,,,,,,,,,,,,,,,
70.71068,2441,3081,3643,9511,,,,,,,,,,,,,,,
70.71068,829,891,1085,952,,,,,,,,,,,,,,,
70.71068,3101,7861,7078,7891,,,,,,,,,,,,,,,
70.71068,2423,8375,4565,5448,,,,,,,,,,,,,,,
70.71068,1217,1334,2162,1904,,,,,,,,,,,,,,,
70.71068,4449,7161,9344,6458,,,,,,,,,,,,,,,
70.71068,399,430,622,449,,,,,,,,,,,,,,,
70.71068,1145,9621,1827,4228,,,,,,,,,,,,,,,
70.71068,1063,1373,1783,1333,,,,,,,,,,,,,,,
70.71068,1509,9619,2881,1860,,,,,,,,,,,,,,,
70.71068,3621,6633,7630,5383,,,,,,,,,,,,,,,
70.71068,3419,5859,8364,7604,,,,,,,,,,,,,,,
70.71068,2233,6957,6454,5538,,,,,,,,,,,,,,,
70.71068,2509,3296,3407,8199,,,,,,,,,,,,,,,
70.71068,4021,5804,7835,6111,,,,,,,,,,,,,,,
70.71068,1577,1917,2831,2070,,,,,,,,,,,,,,,
70.71068,1805,2224,2585,2122,,,,,,,,,,,,,,,
70.71068,957,1294,1680,1276,,,,,,,,,,,,,,,
70.71068,2269,2812,4450,3394,,,,,,,,,,,,,,,
70.71068,589,666,806,745,,,,,,,,,,,,,,,
70.71068,3497,6712,9938,6704,,,,,,,,,,,,,,,
70.71068,833,4241,4421,9797,,,,,,,,,,,,,,,
70.71068,2941,3948,8366,6958,,,,,,,,,,,,,,,
70.71068,2791,6223,9165,6118,,,,,,,,,,,,,,,
70.71068,1933,8927,4130,7288,,,,,,,,,,,,,,,
70.71068,2011,2814,5172,3489,,,,,,,,,,,,,,,
70.71068,3039,7117,8004,6496,,,,,,,,,,,,,,,
70.71068,3291,9121,8479,9036,,,,,,,,,,,,,,,
70.71068,3471,4907,9273,7664,,,,,,,,,,,,,,,
70.71068,1763,2034,3031,2316,,,,,,,,,,,,,,,
70.71068,2353,7051,5852,3184,,,,,,,,,,,,,,,
70.71068,529,793,845,577,,,,,,,,,,,,,,,
70.71068,1605,4142,3084,4111,,,,,,,,,,,,,,,
70.71068,2669,4366,6912,4991,,,,,,,,,,,,,,,
70.71068,2415,3937,5522,4914,,,,,,,,,,,,,,,
70.71068,1593,1886,3359,2224,,,,,,,,,,,,,,,
70.71068,3531,5160,6954,8397,,,,,,,,,,,,,,,
70.71068,1893,2200,4169,3260,,,,,,,,,,,,,,,
70.71068,2859,3564,5292,7998,,,,,,,,,,,,,,,
70.71068,747,825,984,828,,,,,,,,,,,,,,,
70.71068,2879,4580,6125,7236,,,,,,,,,,,,,,,
70.71068,3155,7906,6577,8522,,,,,,,,,,,,,,,
70.71068,3773,6114,8135,6302,,,,,,,,,,,,,,,
70.71068,3081,4275,6935,5513,,,,,,,,,,,,,,,
70.71068,3651,6316,7319,5302,,,,,,,,,,,,,,,
70.71068,1617,2325,3069,2122,,,,,,,,,,,,,,,
70.71068,1209,1441,1800,1594,,,,,,,,,,,,,,,
70.71068,1735,2538,3770,3064,,,,,,,,,,,,,,,
70.71068,2247,8992,4498,3872,,,,,,,,,,,,,,,
70.71068,1437,1802,2745,2269,,,,,,,,,,,,,,,
70.71068,2355,8068,6093,7865,,,,,,,,,,,,,,,
70.71068,1641,2082,3400,2374,,,,,,,,,,,,,,,
70.71068,3535,6152,9359,8798,,,,,,,,,,,,,,,
70.71068,3271,5131,8494,6725,,,,,,,,,,,,,,,
70.71068,2963,5995,8021,6296,,,,,,,,,,,,,,,
70.71068,1037,1127,1622,1433,,,,,,,,,,,,,,,
70.71068,3477,7660,8500,8262,,,,,,,,,,,,,,,
70.71068,2469,6445,7284,3792,,,,,,,,,,,,,,,
70.71068,3835,5027,8861,6038,,,,,,,,,,,,,,,
70.71068,2061,2406,3499,2619,,,,,,,,,,,,,,,
70.71068,1393,1951,3398,1495,,,,,,,,,,,,,,,
70.71068,2899,9039,5919,4720,,,,,,,,,,,,,,,
70.71068,3565,6759,9159,7120,,,,,,,,,,,,,,,
70.71068,2997,4011,7555,7302,,,,,,,,,,,,,,,
70.71068,1551,5621,7662,1888,,,,,,,,,,,,,,,
70.71068,2015,3558,4236,4331,,,,,,,,,,,,,,,
70.71068,1749,3016,3012,2243,,,,,,,,,,,,,,,
70.71068,1439,2505,8065,6406,,,,,,,,,,,,,,,
70.71068,2457,3528,4128,3264,,,,,,,,,,,,,,,
70.71068,1359,2277,2543,1675,,,,,,,,,,,,,,,
70.71068,1067,1280,1697,1224,,,,,,,,,,,,,,,
70.71068,2721,6917,8583,7143,,,,,,,,,,,,,,,
70.71068,3163,6300,7803,5445,,,,,,,,,,,,,,,
70.71068,3333,4559,6170,4743,,,,,,,,,,,,,,,
70.71068,391,425,533,506,,,,,,,,,,,,,,,
70.71068,1811,2201,3652,2562,,,,,,,,,,,,,,,
70.71068,2873,7298,6204,5097,,,,,,,,,,,,,,,
70.71068,1879,8900,3302,8799,,,,,,,,,,,,,,,
70.71068,3643,5152,7852,6844,,,,,,,,,,,,,,,
70.71068,2937,5150,6224,4319,,,,,,,,,,,,,,,
70.71068,2537,3712,4721,3960,,,,,,,,,,,,,,,
70.71068,1973,2358,2960,2466,,,,,,,,,,,,,,,
70.71068,2013,9297,3218,9076,,,,,,,,,,,,,,,
70.71068,2307,7819,6636,4010,,,,,,,,,,,,,,,
70.71068,3097,4200,5764,4659,,,,,,,,,,,,,,,
70.71068,3277,6645,8643,6671,,,,,,,,,,,,,,,
70.71068,2069,2398,3658,4093,,,,,,,,,,,,,,,
70.71068,983,9377,1806,1609,,,,,,,,,,,,,,,
70.71068,2107,9221,6931,4905,,,,,,,,,,,,,,,
70.71068,4275,5936,9971,8650,,,,,,,,,,,,,,,
70.71068,3223,5485,6659,7235,,,,,,,,,,,,,,,
70.71068,3441,5271,6762,4567,,,,,,,,,,,,,,,
70.71068,2187,9579,3864,7709,,,,,,,,,,,,,,,
70.71068,3527,7304,9058,8088,,,,,,,,,,,,,,,
70.71068,1853,3297,3583,8619,,,,,,,,,,,,,,,
70.71068,3791,4671,8953,8312,,,,,,,,,,,,,,,
70.71068,3863,7866,9493,5906,,,,,,,,,,,,,,,
70.71068,2991,6704,6518,4862,,,,,,,,,,,,,,,
70.71068,3253,4742,5970,6403,,,,,,,,,,,,,,,
70.71068,1417,9500,2112,9693,,,,,,,,,,,,,,,
70.71068,1271,9288,2162,1934,,,,,,,,,,,,,,,
70.71068,2827,4234,8841,5274,,,,,,,,,,,,,,,
70.71068,3155,5379,7039,3851,,,,,,,,,,,,,,,
70.71068,1775,2651,3315,2306,,,,,,,,,,,,,,,
70.71068,2745,3684,5708,4587,,,,,,,,,,,,,,,
70.71068,3617,6690,7944,5874,,,,,,,,,,,,,,,
70.71068,2597,4727,7487,6644,,,,,,,,,,,,,,,
70.71068,2875,5332,8374,6534,,,,,,,,,,,,,,,
70.71068,2089,3185,4055,9457,,,,,,,,,,,,,,,
70.71068,1849,5352,3766,6113,,,,,,,,,,,,,,,
70.71068,3709,5926,9498,8194,,,,,,,,,,,,,,,
70.71068,3073,7983,8355,3897,,,,,,,,,,,,,,,
70.71068,3363,8008,9442,8028,,,,,,,,,,,,,,,
70.71068,3317,1710,2605,5885,,,,,,,,,,,,,,,
70.71068,2597,6300,7062,3401,,,,,,,,,,,,,,,
70.71068,465,2346,3129,3565,,,,,,,,,,,,,,,
70.71068,1431,8404,2959,2789,,,,,,,,,,,,,,,
70.71068,3493,5994,9737,7588,,,,,,,,,,,,,,,
70.71068,2913,7901,9104,3964,,,,,,,,,,,,,,,
70.71068,1701,2887,3959,2534,,,,,,,,,,,,,,,
70.71068,3811,5647,8006,7197,,,,,,,,,,,,,,,
70.71068,2371,3493,4491,2981,,,,,,,,,,,,,,,
70.71068,2981,3693,7142,6149,,,,,,,,,,,,,,,
70.71068,1393,1974,2313,1766,,,,,,,,,,,,,,,
70.71068,3175,7340,6962,4251,,,,,,,,,,,,,,,
70.71068,1581,2052,2780,2234,,,,,,,,,,,,,,,
70.71068,1155,1731,2455,2709,,,,,,,,,,,,,,,
70.71068,3203,4605,6853,4873,,,,,,,,,,,,,,,
70.71068,3681,5207,7704,5747,,,,,,,,,,,,,,,
70.71068,461,9977,609,9869,,,,,,,,,,,,,,,
70.71068,3805,7110,8783,6701,,,,,,,,,,,,,,,
70.71068,541,591,652,604,,,,,,,,,,,,,,,
70.71068,961,1098,2042,1110,,,,,,,,,,,,,,,
70.71068,667,831,1220,724,,,,,,,,,,,,,,,
70.71068,3667,5470,7506,5730,,,,,,,,,,,,,,,
70.71068,3597,7044,9226,8596,,,,,,,,,,,,,,,
70.71068,1917,2273,4791,2524,,,,,,,,,,,,,,,
70.71068,3083,5057,7890,4372,,,,,,,,,,,,,,,
70.71068,3101,5909,7446,5229,,,,,,,,,,,,,,,
70.71068,2219,3451,4108,3339,,,,,,,,,,,,,,,
70.71068,703,9929,940,862,,,,,,,,,,,,,,,
70.71068,1499,1726,2635,2328,,,,,,,,,,,,,,,
70.71068,2421,4207,5519,3631,,,,,,,,,,,,,,,
70.71068,2041,1797,9124,7078,,,,,,,,,,,,,,,
70.71068,2979,4323,6568,4619,,,,,,,,,,,,,,,
70.71068,1581,2105,2487,1868,,,,,,,,,,,,,,,
70.71068,1957,9100,4219,2896,,,,,,,,,,,,,,,
70.71068,1883,6466,4875,8784,,,,,,,,,,,,,,,
70.71068,599,9937,698,9959,,,,,,,,,,,,,,,
70.71068,2365,9264,6002,9503,,,,,,,,,,,,,,,
70.71068,2673,9002,6294,8897,,,,,,,,,,,,,,,
70.71068,2397,3420,4447,3909,,,,,,,,,,,,,,,
70.71068,1569,1822,3054,7300,,,,,,,,,,,,,,,
70.71068,3507,5981,7639,5629,,,,,,,,,,,,,,,
70.71068,2249,2919,4809,3431,,,,,,,,,,,,,,,
70.71068,1885,9072,5065,8730,,,,,,,,,,,,,,,
70.71068,1887,2426,3624,2254,,,,,,,,,,,,,,,
70.71068,2317,3330,3837,3375,,,,,,,,,,,,,,,
70.71068,2339,5102,6915,3027,,,,,,,,,,,,,,,
70.71068,4047,5801,9775,7771,,,,,,,,,,,,,,,
70.71068,2537,4148,5802,3525,,,,,,,,,,,,,,,
70.71068,3857,6398,8286,6288,,,,,,,,,,,,,,,
70.71068,2705,5004,6982,7505,,,,,,,,,,,,,,,
70.71068,1203,1612,2564,1723,,,,,,,,,,,,,,,
70.71068,3017,5981,6772,7413,,,,,,,,,,,,,,,
70.71068,1793,5091,5390,2263,,,,,,,,,,,,,,,
70.71068,3085,5805,9172,6196,,,,,,,,,,,,,,,
70.71068,665,9691,1014,9758,,,,,,,,,,,,,,,
70.71068,2339,3462,6491,3683,,,,,,,,,,,,,,,
70.71068,2221,3851,6893,7086,,,,,,,,,,,,,,,
70.71068,1377,1859,3042,2013,,,,,,,,,,,,,,,
70.71068,2725,8163,9717,7605,,,,,,,,,,,,,,,
70.71068,2445,4212,5075,3037,,,,,,,,,,,,,,,
70.71068,991,1242,2277,2335,,,,,,,,,,,,,,,
70.71068,2261,3688,4564,2936,,,,,,,,,,,,,,,
70.71068,2461,3733,4780,8893,,,,,,,,,,,,,,,
70.71068,2927,6474,9078,6547,,,,,,,,,,,,,,,
70.71068,2551,4679,6576,6892,,,,,,,,,,,,,,,
70.71068,2857,4921,8908,7831,,,,,,,,,,,,,,,
70.71068,3479,8633,7795,6377,,,,,,,,,,,,,,,
70.71068,633,1764,3087,1773,,,,,,,,,,,,,,,
70.71068,3499,9005,9380,6720,,,,,,,,,,,,,,,
70.71068,2855,7296,7952,8220,,,,,,,,,,,,,,,
70.71068,967,1225,2187,8761,,,,,,,,,,,,,,,
70.71068,2473,8208,5456,3826,,,,,,,,,,,,,,,
70.71068,3133,7865,9517,5881,,,,,,,,,,,,,,,
70.71068,3361,6324,7047,5900,,,,,,,,,,,,,,,
70.71068,523,674,733,575,,,,,,,,,,,,,,,
70.71068,2855,3632,7500,3764,,,,,,,,,,,,,,,
70.71068,2307,3160,3896,3009,,,,,,,,,,,,,,,
70.71068,2977,4244,5597,4390,,,,,,,,,,,,,,,
70.71068,3647,6650,7756,7309,,,,,,,,,,,,,,,
70.71068,745,1101,1145,797,,,,,,,,,,,,,,,
70.71068,2087,3936,4459,3924,,,,,,,,,,,,,,,
70.71068,2965,7124,8521,7920,,,,,,,,,,,,,,,
70.71068,1473,1624,2390,9660,,,,,,,,,,,,,,,
70.71068,3269,5863,7767,6346,,,,,,,,,,,,,,,
70.71068,2667,5010,7557,4416,,,,,,,,,,,,,,,
70.71068,2651,7240,9078,8918,,,,,,,,,,,,,,,
70.71068,3985,5199,7350,5913,,,,,,,,,,,,,,,
70.71068,777,874,1041,877,,,,,,,,,,,,,,,
70.71068,1737,3168,3401,2218,,,,,,,,,,,,,,,
70.71068,4399,6875,9784,6708,,,,,,,,,,,,,,,
70.71068,2463,5115,6575,9371,,,,,,,,,,,,,,,
70.71068,3683,8200,8735,6307,,,,,,,,,,,,,,,
70.71068,1337,1931,2150,9284,,,,,,,,,,,,,,,
70.71068,1633,2096,2582,1962,,,,,,,,,,,,,,,
70.71068,3121,5336,7249,7405,,,,,,,,,,,,,,,
70.71068,2007,2592,6098,5523,,,,,,,,,,,,,,,
70.71068,1645,2184,2868,9254,,,,,,,,,,,,,,,
70.71068,1879,4046,4330,7810,,,,,,,,,,,,,,,
70.71068,1725,2589,3246,2586,,,,,,,,,,,,,,,
70.71068,3363,5334,6849,8218,,,,,,,,,,,,,,,
70.71068,1179,1480,1624,1395,,,,,,,,,,,,,,,
70.71068,1251,1730,1992,1480,,,,,,,,,,,,,,,
70.71068,1599,2177,2738,2388,,,,,,,,,,,,,,,
70.71068,1275,1499,2718,1414,,,,,,,,,,,,,,,
70.71068,1717,2250,4545,4216,,,,,,,,,,,,,,,
